img_pair,is_related,is_related_0,is_related_1,is_related_2,is_related_3,is_related_4,is_related_5,is_related_6,is_related_7,is_related_8,is_related_9,is_related_10,is_related_11,is_related_12,is_related_13,is_related_14,is_related_15,is_related_16,is_related_17,is_related_18,is_related_19
face02915.jpg-face03312.jpg,0.7558575585484505,0.848355770111084,0.7095845937728882,0.8231520056724548,0.7819735407829285,0.5317956805229187,0.8788368701934814,0.47314706444740295,0.7659483551979065,0.8567811250686646,0.7653820514678955,0.8372133374214172,0.6108087301254272,0.8281487226486206,0.6859551668167114,0.769187331199646,0.7593403458595276,0.8884021043777466,0.8443499207496643,0.6999818682670593,0.758806586265564
face03012.jpg-face04103.jpg,0.19778709979727865,0.09475983679294586,0.06323999911546707,0.24886122345924377,0.41130152344703674,0.11900635808706284,0.045929983258247375,0.13571585714817047,0.1313500553369522,0.13004828989505768,0.261128306388855,0.4959827661514282,0.2799924612045288,0.48310720920562744,0.02084730751812458,0.04599328711628914,0.03848953917622566,0.35459330677986145,0.024979189038276672,0.27546823024749756,0.2949472665786743
face02240.jpg-face02336.jpg,0.8471568077802658,0.8867791295051575,0.8608933687210083,0.7429953813552856,0.8618760108947754,0.9336286783218384,0.8082535862922668,0.8804599642753601,0.9252389669418335,0.7135834097862244,0.9007357358932495,0.8764753341674805,0.8482392430305481,0.8600438237190247,0.7565076351165771,0.7867545485496521,0.8103669881820679,0.903120756149292,0.8005898594856262,0.9472030997276306,0.8393906354904175
face02131.jpg-face05209.jpg,0.7566572964191437,0.5716927647590637,0.8097702264785767,0.7892887592315674,0.6716654300689697,0.6931611895561218,0.8567754626274109,0.766667902469635,0.802866518497467,0.7573695182800293,0.7717423439025879,0.7004542350769043,0.8110789656639099,0.7323733568191528,0.7716097831726074,0.7516824007034302,0.7647368311882019,0.8208441138267517,0.726142406463623,0.7619855999946594,0.8012381196022034
face04105.jpg-face01209.jpg,0.41860419511795044,0.14835718274116516,0.22836770117282867,0.3359428942203522,0.6623742580413818,0.5318554639816284,0.3240737318992615,0.522227942943573,0.44744813442230225,0.6105843186378479,0.25531119108200073,0.40733644366264343,0.5624812245368958,0.5918552875518799,0.26167553663253784,0.5796403288841248,0.28342437744140625,0.3972979485988617,0.11658687889575958,0.7385246753692627,0.3667183816432953
face03565.jpg-face02509.jpg,0.7623895645141602,0.8097391724586487,0.8891680836677551,0.8278564214706421,0.7783980369567871,0.8386071920394897,0.9026126861572266,0.636042594909668,0.7294285893440247,0.7719184160232544,0.7053300142288208,0.7177169322967529,0.6790200471878052,0.6531811356544495,0.8718191385269165,0.8514495491981506,0.807285726070404,0.7781704068183899,0.8303817510604858,0.6040844321250916,0.5655809640884399
face02836.jpg-face01540.jpg,0.039689420262584464,0.022838568314909935,0.019209690392017365,0.020800253376364708,0.0410480797290802,0.001964784925803542,0.13145418465137482,0.0031243141274899244,0.008485223166644573,0.007468882482498884,0.03155513480305672,0.0014161504805088043,0.03621039167046547,0.0028462721966207027,0.009262318722903728,0.005185342393815517,0.0012731828028336167,0.01850835233926773,0.0032820156775414944,0.425786554813385,0.002068708185106516
face02832.jpg-face05386.jpg,0.7575345426797867,0.8365289568901062,0.7402781248092651,0.7733458280563354,0.5857487916946411,0.8449714779853821,0.7539073824882507,0.810506284236908,0.8109543323516846,0.7727115750312805,0.7257592082023621,0.6746603846549988,0.8284973502159119,0.7793624997138977,0.7930136919021606,0.8077360391616821,0.6564435958862305,0.7525205016136169,0.7266443371772766,0.7057082056999207,0.771392285823822
face02596.jpg-face02913.jpg,0.2791828831657767,0.09895014017820358,0.568452775478363,0.20918132364749908,0.3964711129665375,0.32126668095588684,0.03571055829524994,0.6643547415733337,0.38927727937698364,0.12332306057214737,0.13813398778438568,0.18352842330932617,0.19366316497325897,0.09764712303876877,0.2820586562156677,0.23553714156150818,0.1621808260679245,0.03849456086754799,0.5899577736854553,0.5078967213630676,0.34757161140441895
face02231.jpg-face05835.jpg,0.7463223874568939,0.7710131406784058,0.7965861558914185,0.7958946824073792,0.6256330013275146,0.7573385238647461,0.7024839520454407,0.6717203855514526,0.8423084616661072,0.5758934617042542,0.7737057209014893,0.812640368938446,0.7269657254219055,0.7261126637458801,0.7378554940223694,0.81792813539505,0.8090541958808899,0.7593317627906799,0.7697910070419312,0.8009818196296692,0.6532090902328491
face00451.jpg-face03664.jpg,0.6118648916482925,0.6791954040527344,0.45658454298973083,0.6559157967567444,0.5940322875976562,0.486307293176651,0.7129608988761902,0.3913377821445465,0.7794302701950073,0.5242816805839539,0.7395341992378235,0.725021481513977,0.4417836368083954,0.6145049929618835,0.589871346950531,0.48039138317108154,0.7435511350631714,0.6541633009910583,0.6207107901573181,0.6692753434181213,0.6784442663192749
face01644.jpg-face01682.jpg,0.1724785857833922,0.3779774606227875,0.07419867813587189,0.2850675582885742,0.033749956637620926,0.03756449371576309,0.1586112231016159,0.3098055422306061,0.05452466383576393,0.17294852435588837,0.1608564704656601,0.012034142389893532,0.44859999418258667,0.26156359910964966,0.1276157647371292,0.04583209380507469,0.0539562962949276,0.13171155750751495,0.279570609331131,0.33340850472450256,0.08997458219528198
face03988.jpg-face03379.jpg,0.6977602779865265,0.753186821937561,0.6489837169647217,0.6914442181587219,0.7240281105041504,0.6750094890594482,0.7334108352661133,0.5171996355056763,0.7257093787193298,0.7403945922851562,0.7818435430526733,0.7520903944969177,0.5897336006164551,0.7962876558303833,0.5522750020027161,0.8034898638725281,0.7305940389633179,0.6495667695999146,0.6318909525871277,0.7332901954650879,0.7247767448425293
face00908.jpg-face05944.jpg,0.1814862814731896,0.3540136218070984,0.12438591569662094,0.07630866020917892,0.14506013691425323,0.0849304050207138,0.01476888544857502,0.47392162680625916,0.018858451396226883,0.15073062479496002,0.09923409670591354,0.037129733711481094,0.12015093863010406,0.12234626710414886,0.042061857879161835,0.4177446663379669,0.06980280578136444,0.6954531669616699,0.2822408974170685,0.07295756042003632,0.22762531042099
face05117.jpg-face03498.jpg,0.8181479796767235,0.8211172223091125,0.9092817902565002,0.9297951459884644,0.7796919941902161,0.8278290033340454,0.7082186341285706,0.9012453556060791,0.8326271772384644,0.8418992757797241,0.7967429161071777,0.8536703586578369,0.9101523756980896,0.8314415812492371,0.9189843535423279,0.5894636511802673,0.7018982768058777,0.8987993001937866,0.9258217811584473,0.46993669867515564,0.9143427014350891
face05466.jpg-face02942.jpg,0.737462505698204,0.6373659372329712,0.7663130760192871,0.8800034523010254,0.7203753590583801,0.4657331109046936,0.7155621647834778,0.68190598487854,0.5235149264335632,0.7501808404922485,0.6212785243988037,0.9191949367523193,0.7914323210716248,0.7958406209945679,0.8828931450843811,0.8278244137763977,0.8666467070579529,0.5429732799530029,0.8568326830863953,0.6864767074584961,0.8169019222259521
face01537.jpg-face00187.jpg,0.6911929860711098,0.4398157596588135,0.6951119899749756,0.6754755973815918,0.5364382863044739,0.7813872694969177,0.7724587917327881,0.4325599670410156,0.8158197402954102,0.8001095056533813,0.706802248954773,0.39627698063850403,0.8410206437110901,0.7497419118881226,0.7005072832107544,0.8085222840309143,0.762714147567749,0.7069647908210754,0.7754582762718201,0.7420279383659363,0.6846463084220886
face03609.jpg-face05219.jpg,0.006910503972221704,0.0034890056122094393,0.0006675886688753963,0.0001985045673791319,0.029112683609128,0.0001884100929601118,0.00015690304280724376,1.0918019142991398e-05,7.436522719217464e-05,0.0005139405839145184,0.015547990798950195,0.0038348075468093157,0.011369873769581318,0.0005054736975580454,0.0031578494235873222,0.00017589863273315132,0.00032929517328739166,0.0009804139845073223,0.000504630443174392,0.06722395867109299,0.00016756787954363972
face04820.jpg-face04526.jpg,0.07541564390994608,0.02027275413274765,0.01965547353029251,0.061103422194719315,0.27946439385414124,0.01662288047373295,0.07274302840232849,0.012551325373351574,0.09561669826507568,0.045249249786138535,0.041833747178316116,0.038854099810123444,0.05147542804479599,0.10420218110084534,0.1654265820980072,0.050671983510255814,0.18870043754577637,0.05273997038602829,0.0232231505215168,0.11287344247102737,0.055032629519701004
face05963.jpg-face00176.jpg,0.7635030716657638,0.7612702250480652,0.7867690324783325,0.7668852210044861,0.7594570517539978,0.6430251002311707,0.8769499659538269,0.6191606521606445,0.8304072618484497,0.7988147735595703,0.7560953497886658,0.8068800568580627,0.8331599235534668,0.8151537775993347,0.7964890003204346,0.8387247323989868,0.8052650094032288,0.6682956218719482,0.768259584903717,0.7610756754875183,0.5779234170913696
face04372.jpg-face03101.jpg,0.5165371745824814,0.5411156415939331,0.5375458002090454,0.41966548562049866,0.5344428420066833,0.4889093041419983,0.5442063808441162,0.4544694423675537,0.5986588597297668,0.5708249807357788,0.7347142100334167,0.364554762840271,0.540973424911499,0.5071240067481995,0.6806326508522034,0.3789462149143219,0.46190881729125977,0.5134647488594055,0.4432164132595062,0.6019402742385864,0.41342923045158386
face01496.jpg-face04980.jpg,0.2633315224200487,0.4705689251422882,0.07682614028453827,0.3583392798900604,0.46286746859550476,0.2007352113723755,0.011770647019147873,0.06234828755259514,0.16409926116466522,0.24552714824676514,0.289653480052948,0.23231568932533264,0.5757078528404236,0.27048084139823914,0.09655266255140305,0.11761675775051117,0.3585573136806488,0.32446229457855225,0.11071763187646866,0.6513352394104004,0.18614831566810608
face04215.jpg-face01123.jpg,0.004530949563422837,7.773125980747864e-05,5.743561268900521e-05,0.00017317486344836652,0.033253662288188934,3.9167651266325265e-05,1.1275962606305256e-05,4.2146903069806285e-06,0.00026753736892715096,0.0004903735825791955,0.023836197331547737,0.0005634260596707463,0.0031566775869578123,0.008989399299025536,0.0004627747111953795,0.00010009644756792113,4.693855589721352e-05,4.4536180212162435e-05,0.0006129435496404767,0.01804129034280777,0.0003901379241142422
face02624.jpg-face05000.jpg,0.4830963522195816,0.5378167033195496,0.3786512017250061,0.3083336651325226,0.43352535367012024,0.3078700304031372,0.7422749400138855,0.5302306413650513,0.5391682386398315,0.6499248147010803,0.2043328434228897,0.16661249101161957,0.41145166754722595,0.40840762853622437,0.5939074754714966,0.5990076661109924,0.5974522829055786,0.6000927686691284,0.7483997941017151,0.44835034012794495,0.4561164975166321
face04434.jpg-face03376.jpg,0.3441812068747822,0.42491480708122253,0.39444825053215027,0.5184945464134216,0.2856678366661072,0.7408618927001953,0.001833294634707272,0.22003409266471863,0.09822512418031693,0.7989410161972046,0.05873585119843483,0.1853969246149063,0.6108965277671814,0.2181621938943863,0.30459070205688477,0.14981338381767273,0.046654269099235535,0.8097004294395447,0.13310076296329498,0.7008287310600281,0.18232350051403046
face03417.jpg-face03461.jpg,0.7230628676712513,0.9091033935546875,0.7371933460235596,0.8981204032897949,0.8269558548927307,0.59344881772995,0.9109805822372437,0.8165068030357361,0.6381837129592896,0.761564314365387,0.6573182940483093,0.845783531665802,0.5761206150054932,0.8202329874038696,0.8474870920181274,0.7806651592254639,0.2226923257112503,0.5758007168769836,0.6537306904792786,0.8088061809539795,0.5805625319480896
face03142.jpg-face00593.jpg,0.6613430559635163,0.6712584495544434,0.7832424640655518,0.711564838886261,0.6752437353134155,0.7318097352981567,0.3000267744064331,0.6980182528495789,0.8183749318122864,0.618240475654602,0.7646889686584473,0.5684597492218018,0.6720013618469238,0.5688551664352417,0.674129068851471,0.571209728717804,0.5239778161048889,0.701888918876648,0.7027793526649475,0.7544405460357666,0.7166507840156555
face00094.jpg-face04094.jpg,0.9184287905693054,0.9219235181808472,0.9549003839492798,0.9500669836997986,0.89881432056427,0.9576480388641357,0.9341194033622742,0.9512118697166443,0.8386615514755249,0.8648436665534973,0.8958072662353516,0.9411474466323853,0.9271624684333801,0.9118323922157288,0.9521525502204895,0.9506610035896301,0.9540894031524658,0.9397574663162231,0.9448419213294983,0.7207239866256714,0.9582101702690125
face05700.jpg-face03910.jpg,0.10243196077644826,0.03363366425037384,0.08881352096796036,0.011902610771358013,0.23708881437778473,0.06608325988054276,0.01861449144780636,0.025692814961075783,0.020836487412452698,0.09898112714290619,0.06102189049124718,0.08252890408039093,0.7138698697090149,0.03950858488678932,0.009867199696600437,0.06651471555233002,0.12986110150814056,0.01738116890192032,0.04880356416106224,0.08471754193305969,0.19291788339614868
face03620.jpg-face03203.jpg,0.8425037682056427,0.8768339157104492,0.47953569889068604,0.8671916127204895,0.9004859328269958,0.944889485836029,0.9034088253974915,0.9027749300003052,0.9269086718559265,0.8450339436531067,0.8434052467346191,0.9082744121551514,0.7914097905158997,0.8357071876525879,0.7640072703361511,0.9062509536743164,0.9129659533500671,0.8179340362548828,0.7485395073890686,0.841459333896637,0.8330586552619934
face05074.jpg-face03806.jpg,0.5517927281558513,0.5583005547523499,0.5350679159164429,0.5443001389503479,0.5746430158615112,0.6259884834289551,0.5105414986610413,0.40045833587646484,0.7976037859916687,0.4539583921432495,0.655068576335907,0.41705426573753357,0.6106465458869934,0.5184828639030457,0.7223764657974243,0.5312632918357849,0.2244652658700943,0.318626344203949,0.7899855971336365,0.6960413455963135,0.550981879234314
face03836.jpg-face05917.jpg,0.7438267305493355,0.794227659702301,0.7167185544967651,0.773724377155304,0.7711113691329956,0.573440432548523,0.7912564277648926,0.7522882223129272,0.8245576024055481,0.8033608198165894,0.8105588555335999,0.7560673356056213,0.6654732823371887,0.7366154193878174,0.6945858001708984,0.8156417608261108,0.8115826845169067,0.7727755308151245,0.8198683261871338,0.4146557152271271,0.778024435043335
face04495.jpg-face02846.jpg,0.9314797103404999,0.9446679353713989,0.951837420463562,0.8675934076309204,0.8722594380378723,0.9575016498565674,0.9321526885032654,0.9520045518875122,0.951898455619812,0.8989378809928894,0.9546353220939636,0.9283891916275024,0.9121028184890747,0.9335404634475708,0.9133551120758057,0.924100399017334,0.949719250202179,0.942184329032898,0.944118082523346,0.9436407685279846,0.9549550414085388
face01690.jpg-face01033.jpg,0.19337720358744265,0.2333914041519165,0.047842010855674744,0.03874484449625015,0.5018673539161682,0.1316133290529251,0.03695443645119667,0.15993556380271912,0.22370323538780212,0.06790347397327423,0.18917952477931976,0.026050042361021042,0.5189915895462036,0.2042711228132248,0.10899796336889267,0.02388142980635166,0.13501977920532227,0.39757904410362244,0.042571861296892166,0.7562244534492493,0.022821608930826187
face01766.jpg-face06057.jpg,0.23045761212706567,0.08234468102455139,0.08659312129020691,0.05071571096777916,0.07381409406661987,0.3278236985206604,0.06677897274494171,0.45107337832450867,0.08753246814012527,0.38492482900619507,0.04356006160378456,0.23558951914310455,0.18313857913017273,0.7187982797622681,0.022728487849235535,0.11266925185918808,0.32210901379585266,0.12532754242420197,0.17518486082553864,0.6104167103767395,0.4480289816856384
face04896.jpg-face01845.jpg,0.7972783714532852,0.8232415318489075,0.8181012272834778,0.7941369414329529,0.7571772933006287,0.7949985265731812,0.7869632244110107,0.8319510221481323,0.8434293270111084,0.740664005279541,0.8024882078170776,0.8220719695091248,0.842030942440033,0.718848466873169,0.7641434669494629,0.8284693956375122,0.8184105157852173,0.8297480344772339,0.7139108180999756,0.8188241720199585,0.7959583401679993
face05468.jpg-face04688.jpg,0.04911631590221077,0.008606608025729656,0.013438884168863297,0.025143425911664963,0.07450193166732788,0.02962958626449108,0.04135049134492874,0.1199323832988739,0.0202175322920084,0.1167217493057251,0.025662507861852646,0.0752701386809349,0.04897342249751091,0.017454952001571655,0.04615503549575806,0.01736203394830227,0.006252077873796225,0.00547125656157732,0.03722492605447769,0.01206070277839899,0.24089667201042175
face00293.jpg-face02930.jpg,0.5327005162835121,0.5048439502716064,0.5370981097221375,0.4853750467300415,0.6326536536216736,0.6662107706069946,0.3792298436164856,0.3004830777645111,0.5706382989883423,0.5400621294975281,0.761833131313324,0.58989018201828,0.4933023154735565,0.7025827765464783,0.2712848484516144,0.5771057605743408,0.30212751030921936,0.6224992275238037,0.579778254032135,0.6485479474067688,0.48846349120140076
face05980.jpg-face03965.jpg,0.5812444381415844,0.54502272605896,0.4908800423145294,0.6277216076850891,0.6537175178527832,0.59176105260849,0.3061888515949249,0.47974303364753723,0.7806587219238281,0.6662454009056091,0.5734043717384338,0.7107415795326233,0.8544191122055054,0.4362201690673828,0.24833126366138458,0.681623101234436,0.7071580290794373,0.2625312805175781,0.6474260687828064,0.5981718897819519,0.7629229426383972
face02066.jpg-face01778.jpg,0.056662695005070415,0.004085609223693609,0.04347686842083931,0.02479172684252262,0.01363800186663866,0.009563074447214603,0.024325618520379066,0.009949712082743645,0.004228829871863127,0.2903865873813629,0.13543005287647247,0.06338363885879517,0.13780005276203156,0.0025054907891899347,0.098474882543087,0.018623357638716698,0.005208038724958897,0.004933973308652639,0.01948564685881138,0.17374399304389954,0.04921874403953552
face00710.jpg-face02119.jpg,0.10512243630364537,0.03303951397538185,0.4104604721069336,0.020033756271004677,0.49218985438346863,0.0819896012544632,0.05511877313256264,0.008355928584933281,0.039924439042806625,0.0776657909154892,0.15914395451545715,0.011952129192650318,0.10487741976976395,0.06285810470581055,0.05767683684825897,0.08459676802158356,0.08732645958662033,0.033425454050302505,0.009405304677784443,0.22011549770832062,0.05229266732931137
face03708.jpg-face06116.jpg,0.7593695096671581,0.9068641066551208,0.20377285778522491,0.6777616739273071,0.8495655059814453,0.7824248671531677,0.7627969980239868,0.8360178470611572,0.8310766816139221,0.7760745286941528,0.9054797291755676,0.7835108637809753,0.7431814670562744,0.8041300177574158,0.44750478863716125,0.8564057946205139,0.8726303577423096,0.8973024487495422,0.44606417417526245,0.9443117380142212,0.8605137467384338
face01825.jpg-face04134.jpg,0.06842417614534498,0.007702914997935295,0.024646565318107605,0.04621684551239014,0.008718416094779968,0.22461915016174316,0.15890486538410187,0.02118622697889805,0.059732384979724884,0.09994187951087952,0.11920038610696793,0.026557816192507744,0.029958516359329224,0.14365164935588837,0.10469814389944077,0.05152161791920662,0.06342241913080215,0.04694207385182381,0.052191149443387985,0.04095158353447914,0.037718918174505234
face00018.jpg-face03702.jpg,0.05575441592372954,0.07773462682962418,0.04905664175748825,0.03231758996844292,0.04654351994395256,0.05243232473731041,0.009055071510374546,0.03636503964662552,0.030508892610669136,0.04355188086628914,0.10199044644832611,0.012141221202909946,0.27827557921409607,0.0743926540017128,0.08369224518537521,0.008257388137280941,0.01583361066877842,0.022471698001027107,0.057029034942388535,0.05551188439130783,0.027926968410611153
face05351.jpg-face00003.jpg,0.13920884211547674,0.13735751807689667,0.13815537095069885,0.11711972951889038,0.5878317356109619,0.01879425160586834,0.015102515928447247,0.08537380397319794,0.03367507457733154,0.24529588222503662,0.15262122452259064,0.04561319947242737,0.405105322599411,0.22871091961860657,0.08295472711324692,0.10934881865978241,0.1054590716958046,0.057806700468063354,0.029886513948440552,0.06439618021249771,0.12356828153133392
face03438.jpg-face05696.jpg,0.7836248338222503,0.7079614400863647,0.8829683065414429,0.6883382797241211,0.7562957406044006,0.8011577725410461,0.7928341031074524,0.8245998620986938,0.7577495574951172,0.7655218243598938,0.7291697263717651,0.758001983165741,0.855085551738739,0.7666894197463989,0.8686081171035767,0.7614990472793579,0.8247814774513245,0.847748339176178,0.773871123790741,0.6909738779067993,0.8186411261558533
face05666.jpg-face02015.jpg,0.4639283873140812,0.4237096905708313,0.7065237164497375,0.4831971526145935,0.6058046817779541,0.5812076330184937,0.3603365123271942,0.34820300340652466,0.49336254596710205,0.5462279319763184,0.1454043984413147,0.5044464468955994,0.625868558883667,0.618852972984314,0.248107448220253,0.373065710067749,0.5846747159957886,0.6444440484046936,0.12659871578216553,0.5369118452072144,0.32162001729011536
face05517.jpg-face02936.jpg,0.004022401294787414,0.010627583600580692,0.0005291104316711426,0.002952673239633441,0.006910435389727354,0.010902069509029388,0.0006462993333116174,0.0016690666088834405,0.0046136388555169106,0.0019765254110097885,0.0013495852472260594,0.001445540226995945,0.01034970860928297,0.0013602573890239,0.0013079708442091942,0.0003663212701212615,0.0004400920297484845,0.0019286961760371923,0.0047959452494978905,0.013799433596432209,0.0024770728778094053
face03531.jpg-face01422.jpg,0.3782615469768643,0.5598289966583252,0.5519188046455383,0.6876676678657532,0.2073165327310562,0.11772844940423965,0.387509822845459,0.6132920384407043,0.19968172907829285,0.12616676092147827,0.052847351878881454,0.19573555886745453,0.5441470742225647,0.1626841425895691,0.5838123559951782,0.1692855954170227,0.3834289312362671,0.31284022331237793,0.5900999307632446,0.38608860969543457,0.7331503629684448
face00762.jpg-face01849.jpg,0.3395806759595871,0.5140711665153503,0.17505881190299988,0.3776915669441223,0.46209055185317993,0.338661253452301,0.19020161032676697,0.30877718329429626,0.5417760014533997,0.18408161401748657,0.7441830039024353,0.1370672732591629,0.4008709490299225,0.3564608693122864,0.24077638983726501,0.3774287700653076,0.24763886630535126,0.14131826162338257,0.3160575330257416,0.6588926911354065,0.07850915193557739
face00233.jpg-face01504.jpg,0.5260511510074138,0.4101686179637909,0.617469310760498,0.5520275831222534,0.5585187673568726,0.4144984185695648,0.567518949508667,0.7900441288948059,0.15514124929904938,0.42541030049324036,0.7575924396514893,0.31455469131469727,0.5336190462112427,0.613885760307312,0.6806677579879761,0.2784745693206787,0.6061797738075256,0.4298579692840576,0.50389164686203,0.6085844039916992,0.7029176354408264
face02171.jpg-face04218.jpg,0.7692283876240253,0.7330947518348694,0.8533940315246582,0.6620832681655884,0.7678983807563782,0.8875618577003479,0.9110997319221497,0.8114755153656006,0.6555934548377991,0.8447340726852417,0.18546701967716217,0.8190811276435852,0.7007848620414734,0.8654627203941345,0.7389566898345947,0.8230047821998596,0.7771931886672974,0.8367165327072144,0.9239721298217773,0.8151184916496277,0.7718751430511475
face01617.jpg-face00906.jpg,0.5835475407540798,0.8168606162071228,0.7876979112625122,0.48959723114967346,0.14237000048160553,0.29337069392204285,0.6183090806007385,0.3382907807826996,0.4764002561569214,0.7156023383140564,0.7324596047401428,0.7887727618217468,0.8084433078765869,0.5636138916015625,0.6603931188583374,0.7201407551765442,0.5819385647773743,0.6055219173431396,0.8342135548591614,0.2918277680873871,0.4051266610622406
face00656.jpg-face00790.jpg,0.030695207334065343,0.0038183170836418867,0.007137829903513193,0.00795124564319849,0.05456133559346199,0.0005385944386944175,0.0045303646475076675,0.0013458745088428259,0.026780718937516212,0.020798152312636375,0.011523466557264328,0.28800004720687866,0.003147093579173088,0.020557746291160583,0.00044055082253180444,0.0006468197680078447,0.0009109362144954503,0.012494811788201332,0.022562112659215927,0.12362273782491684,0.0025353909004479647
